# Wall heat-flux
# Time        	patch         	min           	max           	integral      
1.90761       	solid_to_fluid	-2.272857e+03	-2.372826e+02	-1.668929e+00
1.90782       	bodyBottom	4.582227e+05	4.625163e+05	1.836345e+02
1.90782       	solid_to_fluid	-2.272908e+03	-2.373030e+02	-1.669022e+00
1.90803       	bodyBottom	4.581725e+05	4.624662e+05	1.836145e+02
1.90803       	solid_to_fluid	-2.272959e+03	-2.373234e+02	-1.669115e+00
1.90825       	bodyBottom	4.581224e+05	4.624162e+05	1.835944e+02
1.90825       	solid_to_fluid	-2.273010e+03	-2.373438e+02	-1.669208e+00
1.90846       	bodyBottom	4.580722e+05	4.623661e+05	1.835744e+02
1.90846       	solid_to_fluid	-2.273062e+03	-2.373641e+02	-1.669301e+00
1.90867       	bodyBottom	4.580221e+05	4.623161e+05	1.835543e+02
1.90867       	solid_to_fluid	-2.273113e+03	-2.373844e+02	-1.669394e+00
1.90888       	bodyBottom	4.579720e+05	4.622660e+05	1.835343e+02
1.90888       	solid_to_fluid	-2.273164e+03	-2.374048e+02	-1.669487e+00
1.90909       	bodyBottom	4.579218e+05	4.622160e+05	1.835142e+02
1.90909       	solid_to_fluid	-2.273215e+03	-2.374251e+02	-1.669580e+00
1.9093        	bodyBottom	4.578717e+05	4.621660e+05	1.834942e+02
1.9093        	solid_to_fluid	-2.273266e+03	-2.374454e+02	-1.669673e+00
1.90951       	bodyBottom	4.578216e+05	4.621159e+05	1.834742e+02
1.90951       	solid_to_fluid	-2.273317e+03	-2.374658e+02	-1.669766e+00
1.90973       	bodyBottom	4.577715e+05	4.620659e+05	1.834541e+02
1.90973       	solid_to_fluid	-2.273368e+03	-2.374861e+02	-1.669860e+00
1.90994       	bodyBottom	4.577214e+05	4.620159e+05	1.834341e+02
1.90994       	solid_to_fluid	-2.273420e+03	-2.375064e+02	-1.669953e+00
1.91015       	bodyBottom	4.576713e+05	4.619659e+05	1.834141e+02
1.91015       	solid_to_fluid	-2.273471e+03	-2.375267e+02	-1.670046e+00
1.91036       	bodyBottom	4.576212e+05	4.619159e+05	1.833941e+02
1.91036       	solid_to_fluid	-2.273522e+03	-2.375471e+02	-1.670139e+00
1.91057       	bodyBottom	4.575711e+05	4.618659e+05	1.833740e+02
1.91057       	solid_to_fluid	-2.273573e+03	-2.375673e+02	-1.670232e+00
1.91078       	bodyBottom	4.575210e+05	4.618159e+05	1.833540e+02
1.91078       	solid_to_fluid	-2.273624e+03	-2.375877e+02	-1.670325e+00
1.91099       	bodyBottom	4.574710e+05	4.617659e+05	1.833340e+02
1.91099       	solid_to_fluid	-2.273675e+03	-2.376079e+02	-1.670418e+00
1.91121       	bodyBottom	4.574209e+05	4.617159e+05	1.833140e+02
1.91121       	solid_to_fluid	-2.273726e+03	-2.376283e+02	-1.670512e+00
1.91142       	bodyBottom	4.573708e+05	4.616660e+05	1.832940e+02
1.91142       	solid_to_fluid	-2.273777e+03	-2.376485e+02	-1.670605e+00
1.91163       	bodyBottom	4.573208e+05	4.616160e+05	1.832740e+02
1.91163       	solid_to_fluid	-2.273828e+03	-2.376688e+02	-1.670698e+00
1.91184       	bodyBottom	4.572707e+05	4.615660e+05	1.832540e+02
1.91184       	solid_to_fluid	-2.273879e+03	-2.376891e+02	-1.670791e+00
1.91205       	bodyBottom	4.572207e+05	4.615161e+05	1.832339e+02
1.91205       	solid_to_fluid	-2.273930e+03	-2.377094e+02	-1.670884e+00
1.91226       	bodyBottom	4.571707e+05	4.614661e+05	1.832139e+02
1.91226       	solid_to_fluid	-2.273982e+03	-2.377296e+02	-1.670978e+00
1.91247       	bodyBottom	4.571206e+05	4.614162e+05	1.831939e+02
1.91247       	solid_to_fluid	-2.274033e+03	-2.377499e+02	-1.671071e+00
1.91268       	bodyBottom	4.570706e+05	4.613662e+05	1.831739e+02
1.91268       	solid_to_fluid	-2.274084e+03	-2.377702e+02	-1.671164e+00
1.9129        	bodyBottom	4.570206e+05	4.613163e+05	1.831539e+02
1.9129        	solid_to_fluid	-2.274135e+03	-2.377905e+02	-1.671257e+00
1.91311       	bodyBottom	4.569706e+05	4.612664e+05	1.831340e+02
1.91311       	solid_to_fluid	-2.274186e+03	-2.378107e+02	-1.671351e+00
1.91332       	bodyBottom	4.569206e+05	4.612165e+05	1.831140e+02
1.91332       	solid_to_fluid	-2.274237e+03	-2.378310e+02	-1.671444e+00
1.91353       	bodyBottom	4.568706e+05	4.611665e+05	1.830940e+02
1.91353       	solid_to_fluid	-2.274288e+03	-2.378512e+02	-1.671537e+00
1.91374       	bodyBottom	4.568206e+05	4.611166e+05	1.830740e+02
1.91374       	solid_to_fluid	-2.274339e+03	-2.378715e+02	-1.671631e+00
1.91395       	bodyBottom	4.567706e+05	4.610667e+05	1.830540e+02
1.91395       	solid_to_fluid	-2.274390e+03	-2.378917e+02	-1.671724e+00
1.91416       	bodyBottom	4.567206e+05	4.610168e+05	1.830340e+02
1.91416       	solid_to_fluid	-2.274441e+03	-2.379119e+02	-1.671817e+00
1.91438       	bodyBottom	4.566706e+05	4.609669e+05	1.830140e+02
1.91438       	solid_to_fluid	-2.274492e+03	-2.379321e+02	-1.671911e+00
1.91459       	bodyBottom	4.566206e+05	4.609170e+05	1.829940e+02
1.91459       	solid_to_fluid	-2.274543e+03	-2.379524e+02	-1.672004e+00
1.9148        	bodyBottom	4.565706e+05	4.608671e+05	1.829741e+02
1.9148        	solid_to_fluid	-2.274594e+03	-2.379726e+02	-1.672097e+00
1.91501       	bodyBottom	4.565207e+05	4.608173e+05	1.829541e+02
1.91501       	solid_to_fluid	-2.274645e+03	-2.379928e+02	-1.672191e+00
1.91522       	bodyBottom	4.564707e+05	4.607674e+05	1.829341e+02
1.91522       	solid_to_fluid	-2.274696e+03	-2.380130e+02	-1.672284e+00
1.91543       	bodyBottom	4.564208e+05	4.607175e+05	1.829142e+02
1.91543       	solid_to_fluid	-2.274747e+03	-2.380332e+02	-1.672378e+00
1.91564       	bodyBottom	4.563708e+05	4.606677e+05	1.828942e+02
1.91564       	solid_to_fluid	-2.274798e+03	-2.380534e+02	-1.672471e+00
1.91586       	bodyBottom	4.563209e+05	4.606178e+05	1.828742e+02
1.91586       	solid_to_fluid	-2.274849e+03	-2.380736e+02	-1.672565e+00
1.91607       	bodyBottom	4.562709e+05	4.605680e+05	1.828543e+02
1.91607       	solid_to_fluid	-2.274900e+03	-2.380938e+02	-1.672658e+00
1.91628       	bodyBottom	4.562210e+05	4.605181e+05	1.828343e+02
1.91628       	solid_to_fluid	-2.274951e+03	-2.381140e+02	-1.672752e+00
1.91649       	bodyBottom	4.561711e+05	4.604683e+05	1.828143e+02
1.91649       	solid_to_fluid	-2.275002e+03	-2.381342e+02	-1.672845e+00
1.9167        	bodyBottom	4.561212e+05	4.604184e+05	1.827944e+02
1.9167        	solid_to_fluid	-2.275053e+03	-2.381544e+02	-1.672939e+00
1.91691       	bodyBottom	4.560713e+05	4.603686e+05	1.827744e+02
1.91691       	solid_to_fluid	-2.275104e+03	-2.381745e+02	-1.673032e+00
1.91712       	bodyBottom	4.560213e+05	4.603188e+05	1.827545e+02
1.91712       	solid_to_fluid	-2.275155e+03	-2.381947e+02	-1.673126e+00
1.91734       	bodyBottom	4.559714e+05	4.602690e+05	1.827345e+02
1.91734       	solid_to_fluid	-2.275206e+03	-2.382148e+02	-1.673219e+00
1.91755       	bodyBottom	4.559215e+05	4.602192e+05	1.827146e+02
1.91755       	solid_to_fluid	-2.275256e+03	-2.382350e+02	-1.673313e+00
1.91776       	bodyBottom	4.558717e+05	4.601694e+05	1.826946e+02
1.91776       	solid_to_fluid	-2.275307e+03	-2.382552e+02	-1.673406e+00
1.91797       	bodyBottom	4.558218e+05	4.601196e+05	1.826747e+02
1.91797       	solid_to_fluid	-2.275358e+03	-2.382753e+02	-1.673500e+00
1.91818       	bodyBottom	4.557719e+05	4.600698e+05	1.826548e+02
1.91818       	solid_to_fluid	-2.275409e+03	-2.382955e+02	-1.673593e+00
1.91839       	bodyBottom	4.557220e+05	4.600200e+05	1.826348e+02
1.91839       	solid_to_fluid	-2.275460e+03	-2.383156e+02	-1.673687e+00
1.9186        	bodyBottom	4.556721e+05	4.599702e+05	1.826149e+02
1.9186        	solid_to_fluid	-2.275511e+03	-2.383357e+02	-1.673781e+00
1.91882       	bodyBottom	4.556223e+05	4.599204e+05	1.825949e+02
1.91882       	solid_to_fluid	-2.275562e+03	-2.383559e+02	-1.673874e+00
1.91903       	bodyBottom	4.555724e+05	4.598707e+05	1.825750e+02
1.91903       	solid_to_fluid	-2.275613e+03	-2.383760e+02	-1.673968e+00
1.91924       	bodyBottom	4.555226e+05	4.598209e+05	1.825551e+02
1.91924       	solid_to_fluid	-2.275664e+03	-2.383961e+02	-1.674061e+00
1.91945       	bodyBottom	4.554727e+05	4.597711e+05	1.825352e+02
1.91945       	solid_to_fluid	-2.275715e+03	-2.384162e+02	-1.674155e+00
1.91966       	bodyBottom	4.554229e+05	4.597214e+05	1.825152e+02
1.91966       	solid_to_fluid	-2.275766e+03	-2.384364e+02	-1.674249e+00
1.91987       	bodyBottom	4.553731e+05	4.596716e+05	1.824953e+02
1.91987       	solid_to_fluid	-2.275817e+03	-2.384565e+02	-1.674342e+00
1.92008       	bodyBottom	4.553232e+05	4.596219e+05	1.824754e+02
1.92008       	solid_to_fluid	-2.275867e+03	-2.384766e+02	-1.674436e+00
1.9203        	bodyBottom	4.552734e+05	4.595721e+05	1.824555e+02
1.9203        	solid_to_fluid	-2.275918e+03	-2.384967e+02	-1.674530e+00
1.92051       	bodyBottom	4.552236e+05	4.595224e+05	1.824356e+02
1.92051       	solid_to_fluid	-2.275969e+03	-2.385168e+02	-1.674624e+00
1.92072       	bodyBottom	4.551738e+05	4.594727e+05	1.824156e+02
1.92072       	solid_to_fluid	-2.276020e+03	-2.385368e+02	-1.674717e+00
1.92093       	bodyBottom	4.551240e+05	4.594230e+05	1.823957e+02
1.92093       	solid_to_fluid	-2.276071e+03	-2.385569e+02	-1.674811e+00
1.92114       	bodyBottom	4.550742e+05	4.593733e+05	1.823758e+02
1.92114       	solid_to_fluid	-2.276122e+03	-2.385770e+02	-1.674905e+00
1.92135       	bodyBottom	4.550244e+05	4.593235e+05	1.823559e+02
1.92135       	solid_to_fluid	-2.276173e+03	-2.385971e+02	-1.674998e+00
1.92156       	bodyBottom	4.549746e+05	4.592738e+05	1.823360e+02
1.92156       	solid_to_fluid	-2.276223e+03	-2.386171e+02	-1.675092e+00
1.92178       	bodyBottom	4.549248e+05	4.592241e+05	1.823161e+02
1.92178       	solid_to_fluid	-2.276274e+03	-2.386372e+02	-1.675186e+00
1.92199       	bodyBottom	4.548750e+05	4.591744e+05	1.822962e+02
1.92199       	solid_to_fluid	-2.276325e+03	-2.386573e+02	-1.675280e+00
1.9222        	bodyBottom	4.548252e+05	4.591248e+05	1.822763e+02
1.9222        	solid_to_fluid	-2.276376e+03	-2.386774e+02	-1.675374e+00
1.92241       	bodyBottom	4.547755e+05	4.590751e+05	1.822564e+02
1.92241       	solid_to_fluid	-2.276427e+03	-2.386974e+02	-1.675467e+00
1.92262       	bodyBottom	4.547257e+05	4.590254e+05	1.822365e+02
1.92262       	solid_to_fluid	-2.276478e+03	-2.387174e+02	-1.675561e+00
1.92283       	bodyBottom	4.546760e+05	4.589757e+05	1.822166e+02
1.92283       	solid_to_fluid	-2.276528e+03	-2.387375e+02	-1.675655e+00
1.92304       	bodyBottom	4.546262e+05	4.589261e+05	1.821967e+02
1.92304       	solid_to_fluid	-2.276579e+03	-2.387575e+02	-1.675749e+00
1.92326       	bodyBottom	4.545765e+05	4.588764e+05	1.821769e+02
1.92326       	solid_to_fluid	-2.276630e+03	-2.387775e+02	-1.675843e+00
1.92347       	bodyBottom	4.545267e+05	4.588268e+05	1.821570e+02
1.92347       	solid_to_fluid	-2.276681e+03	-2.387976e+02	-1.675936e+00
1.92368       	bodyBottom	4.544770e+05	4.587771e+05	1.821371e+02
1.92368       	solid_to_fluid	-2.276732e+03	-2.388176e+02	-1.676030e+00
1.92389       	bodyBottom	4.544273e+05	4.587275e+05	1.821172e+02
1.92389       	solid_to_fluid	-2.276782e+03	-2.388376e+02	-1.676124e+00
1.9241        	bodyBottom	4.543776e+05	4.586778e+05	1.820973e+02
1.9241        	solid_to_fluid	-2.276833e+03	-2.388576e+02	-1.676218e+00
1.92431       	bodyBottom	4.543278e+05	4.586282e+05	1.820775e+02
1.92431       	solid_to_fluid	-2.276884e+03	-2.388776e+02	-1.676312e+00
1.92452       	bodyBottom	4.542781e+05	4.585786e+05	1.820576e+02
1.92452       	solid_to_fluid	-2.276935e+03	-2.388976e+02	-1.676406e+00
1.92474       	bodyBottom	4.542284e+05	4.585290e+05	1.820377e+02
1.92474       	solid_to_fluid	-2.276986e+03	-2.389176e+02	-1.676500e+00
1.92495       	bodyBottom	4.541787e+05	4.584793e+05	1.820179e+02
1.92495       	solid_to_fluid	-2.277036e+03	-2.389376e+02	-1.676594e+00
1.92516       	bodyBottom	4.541290e+05	4.584297e+05	1.819980e+02
1.92516       	solid_to_fluid	-2.277087e+03	-2.389576e+02	-1.676688e+00
1.92537       	bodyBottom	4.540793e+05	4.583801e+05	1.819781e+02
1.92537       	solid_to_fluid	-2.277138e+03	-2.389776e+02	-1.676781e+00
1.92558       	bodyBottom	4.540297e+05	4.583305e+05	1.819583e+02
1.92558       	solid_to_fluid	-2.277189e+03	-2.389976e+02	-1.676875e+00
1.92579       	bodyBottom	4.539800e+05	4.582810e+05	1.819384e+02
1.92579       	solid_to_fluid	-2.277239e+03	-2.390175e+02	-1.676969e+00
1.926         	bodyBottom	4.539303e+05	4.582314e+05	1.819185e+02
1.926         	solid_to_fluid	-2.277290e+03	-2.390375e+02	-1.677063e+00
1.92622       	bodyBottom	4.538806e+05	4.581818e+05	1.818987e+02
1.92622       	solid_to_fluid	-2.277341e+03	-2.390574e+02	-1.677157e+00
1.92643       	bodyBottom	4.538310e+05	4.581322e+05	1.818788e+02
1.92643       	solid_to_fluid	-2.277392e+03	-2.390774e+02	-1.677251e+00
1.92664       	bodyBottom	4.537813e+05	4.580826e+05	1.818590e+02
1.92664       	solid_to_fluid	-2.277442e+03	-2.390973e+02	-1.677345e+00
1.92685       	bodyBottom	4.537317e+05	4.580331e+05	1.818391e+02
1.92685       	solid_to_fluid	-2.277493e+03	-2.391173e+02	-1.677439e+00
1.92706       	bodyBottom	4.536820e+05	4.579835e+05	1.818193e+02
1.92706       	solid_to_fluid	-2.277544e+03	-2.391372e+02	-1.677533e+00
1.92727       	bodyBottom	4.536324e+05	4.579340e+05	1.817994e+02
1.92727       	solid_to_fluid	-2.277595e+03	-2.391572e+02	-1.677627e+00
1.92748       	bodyBottom	4.535828e+05	4.578844e+05	1.817796e+02
1.92748       	solid_to_fluid	-2.277645e+03	-2.391771e+02	-1.677721e+00
1.9277        	bodyBottom	4.535331e+05	4.578349e+05	1.817598e+02
1.9277        	solid_to_fluid	-2.277696e+03	-2.391971e+02	-1.677815e+00
1.92791       	bodyBottom	4.534835e+05	4.577854e+05	1.817399e+02
1.92791       	solid_to_fluid	-2.277747e+03	-2.392170e+02	-1.677909e+00
1.92812       	bodyBottom	4.534339e+05	4.577358e+05	1.817201e+02
1.92812       	solid_to_fluid	-2.277797e+03	-2.392369e+02	-1.678003e+00
1.92833       	bodyBottom	4.533843e+05	4.576863e+05	1.817003e+02
1.92833       	solid_to_fluid	-2.277848e+03	-2.392568e+02	-1.678097e+00
1.92854       	bodyBottom	4.533347e+05	4.576368e+05	1.816804e+02
1.92854       	solid_to_fluid	-2.277899e+03	-2.392767e+02	-1.678191e+00
1.92875       	bodyBottom	4.532851e+05	4.575873e+05	1.816606e+02
1.92875       	solid_to_fluid	-2.277949e+03	-2.392966e+02	-1.678285e+00
1.92896       	bodyBottom	4.532355e+05	4.575378e+05	1.816408e+02
1.92896       	solid_to_fluid	-2.278000e+03	-2.393165e+02	-1.678379e+00
1.92918       	bodyBottom	4.531859e+05	4.574883e+05	1.816210e+02
1.92918       	solid_to_fluid	-2.278051e+03	-2.393364e+02	-1.678474e+00
1.92939       	bodyBottom	4.531363e+05	4.574388e+05	1.816011e+02
1.92939       	solid_to_fluid	-2.278102e+03	-2.393563e+02	-1.678568e+00
1.9296        	bodyBottom	4.530868e+05	4.573893e+05	1.815813e+02
1.9296        	solid_to_fluid	-2.278152e+03	-2.393761e+02	-1.678662e+00
1.92981       	bodyBottom	4.530372e+05	4.573398e+05	1.815615e+02
1.92981       	solid_to_fluid	-2.278203e+03	-2.393960e+02	-1.678756e+00
1.93002       	bodyBottom	4.529876e+05	4.572903e+05	1.815417e+02
1.93002       	solid_to_fluid	-2.278253e+03	-2.394159e+02	-1.678850e+00
1.93023       	bodyBottom	4.529381e+05	4.572408e+05	1.815219e+02
1.93023       	solid_to_fluid	-2.278304e+03	-2.394358e+02	-1.678944e+00
1.93044       	bodyBottom	4.528885e+05	4.571914e+05	1.815021e+02
1.93044       	solid_to_fluid	-2.278355e+03	-2.394556e+02	-1.679038e+00
