# Wall heat-flux
# Time        	patch         	min           	max           	integral      
4.29262       	fluid_to_solid	3.639691e+02	2.608617e+03	2.254052e+00
4.29283       	fluid_to_solid	3.639922e+02	2.608640e+03	2.254033e+00
4.29304       	fluid_to_solid	3.640158e+02	2.608663e+03	2.254014e+00
4.29325       	fluid_to_solid	3.640400e+02	2.608686e+03	2.253995e+00
4.29346       	fluid_to_solid	3.640647e+02	2.608709e+03	2.253976e+00
4.29367       	fluid_to_solid	3.640899e+02	2.608732e+03	2.253957e+00
4.29388       	fluid_to_solid	3.641156e+02	2.608755e+03	2.253938e+00
4.29409       	fluid_to_solid	3.641418e+02	2.608778e+03	2.253919e+00
4.2943        	fluid_to_solid	3.641685e+02	2.608801e+03	2.253900e+00
4.29451       	fluid_to_solid	3.641957e+02	2.608824e+03	2.253881e+00
4.29473       	fluid_to_solid	3.642234e+02	2.608847e+03	2.253862e+00
4.29494       	fluid_to_solid	3.642516e+02	2.608870e+03	2.253843e+00
4.29515       	fluid_to_solid	3.642803e+02	2.608892e+03	2.253824e+00
4.29536       	fluid_to_solid	3.643095e+02	2.608915e+03	2.253806e+00
4.29557       	fluid_to_solid	3.643391e+02	2.608938e+03	2.253787e+00
4.29578       	fluid_to_solid	3.643693e+02	2.608961e+03	2.253768e+00
4.29599       	fluid_to_solid	3.644000e+02	2.608984e+03	2.253750e+00
4.2962        	fluid_to_solid	3.644311e+02	2.609007e+03	2.253731e+00
4.29641       	fluid_to_solid	3.644627e+02	2.609029e+03	2.253713e+00
4.29662       	fluid_to_solid	3.644949e+02	2.609052e+03	2.253694e+00
4.29684       	fluid_to_solid	3.645274e+02	2.609075e+03	2.253676e+00
4.29705       	fluid_to_solid	3.645605e+02	2.609098e+03	2.253658e+00
4.29726       	fluid_to_solid	3.645941e+02	2.609120e+03	2.253639e+00
4.29747       	fluid_to_solid	3.646281e+02	2.609143e+03	2.253621e+00
4.29768       	fluid_to_solid	3.646626e+02	2.609166e+03	2.253603e+00
4.29789       	fluid_to_solid	3.646975e+02	2.609189e+03	2.253585e+00
4.2981        	fluid_to_solid	3.647330e+02	2.609211e+03	2.253567e+00
4.29831       	fluid_to_solid	3.647689e+02	2.609234e+03	2.253549e+00
4.29852       	fluid_to_solid	3.648052e+02	2.609257e+03	2.253530e+00
4.29873       	fluid_to_solid	3.648421e+02	2.609280e+03	2.253513e+00
4.29895       	fluid_to_solid	3.648794e+02	2.609302e+03	2.253495e+00
4.29916       	fluid_to_solid	3.649171e+02	2.609325e+03	2.253477e+00
4.29937       	fluid_to_solid	3.649553e+02	2.609348e+03	2.253459e+00
4.29958       	fluid_to_solid	3.649940e+02	2.609370e+03	2.253441e+00
4.29979       	fluid_to_solid	3.650332e+02	2.609393e+03	2.253423e+00
4.3           	fluid_to_solid	3.650728e+02	2.609416e+03	2.253406e+00
4.30021       	fluid_to_solid	3.651128e+02	2.609438e+03	2.253388e+00
4.30042       	fluid_to_solid	3.651533e+02	2.609460e+03	2.253371e+00
4.30063       	fluid_to_solid	3.651941e+02	2.609481e+03	2.253354e+00
4.30084       	fluid_to_solid	3.652355e+02	2.609502e+03	2.253337e+00
4.30105       	fluid_to_solid	3.652772e+02	2.609522e+03	2.253320e+00
4.30126       	fluid_to_solid	3.653194e+02	2.609543e+03	2.253303e+00
4.30147       	fluid_to_solid	3.653621e+02	2.609564e+03	2.253286e+00
4.30168       	fluid_to_solid	3.654052e+02	2.609584e+03	2.253269e+00
4.30189       	fluid_to_solid	3.654487e+02	2.609605e+03	2.253252e+00
4.30211       	fluid_to_solid	3.654927e+02	2.609626e+03	2.253235e+00
4.30232       	fluid_to_solid	3.655372e+02	2.609648e+03	2.253218e+00
4.30253       	fluid_to_solid	3.655820e+02	2.609669e+03	2.253201e+00
4.30274       	fluid_to_solid	3.656273e+02	2.609690e+03	2.253184e+00
4.30295       	fluid_to_solid	3.656731e+02	2.609712e+03	2.253167e+00
4.30316       	fluid_to_solid	3.657192e+02	2.609734e+03	2.253150e+00
4.30337       	fluid_to_solid	3.657658e+02	2.609755e+03	2.253134e+00
4.30358       	fluid_to_solid	3.658128e+02	2.609777e+03	2.253117e+00
4.30379       	fluid_to_solid	3.658603e+02	2.609799e+03	2.253100e+00
4.304         	fluid_to_solid	3.659082e+02	2.609821e+03	2.253083e+00
4.30421       	fluid_to_solid	3.659565e+02	2.609843e+03	2.253067e+00
4.30442       	fluid_to_solid	3.660053e+02	2.609865e+03	2.253050e+00
4.30463       	fluid_to_solid	3.660544e+02	2.609887e+03	2.253034e+00
4.30484       	fluid_to_solid	3.661040e+02	2.609910e+03	2.253017e+00
4.30505       	fluid_to_solid	3.661540e+02	2.609932e+03	2.253001e+00
4.30526       	fluid_to_solid	3.662044e+02	2.609954e+03	2.252984e+00
4.30547       	fluid_to_solid	3.662552e+02	2.609976e+03	2.252968e+00
4.30568       	fluid_to_solid	3.663063e+02	2.609999e+03	2.252951e+00
4.30589       	fluid_to_solid	3.663579e+02	2.610021e+03	2.252935e+00
4.30611       	fluid_to_solid	3.664099e+02	2.610043e+03	2.252918e+00
4.30632       	fluid_to_solid	3.664623e+02	2.610065e+03	2.252902e+00
4.30653       	fluid_to_solid	3.665150e+02	2.610088e+03	2.252886e+00
4.30674       	fluid_to_solid	3.665682e+02	2.610110e+03	2.252870e+00
4.30695       	fluid_to_solid	3.666217e+02	2.610132e+03	2.252853e+00
4.30716       	fluid_to_solid	3.666756e+02	2.610155e+03	2.252837e+00
4.30737       	fluid_to_solid	3.667299e+02	2.610177e+03	2.252821e+00
4.30758       	fluid_to_solid	3.667846e+02	2.610199e+03	2.252805e+00
4.30779       	fluid_to_solid	3.668396e+02	2.610221e+03	2.252789e+00
4.308         	fluid_to_solid	3.668951e+02	2.610244e+03	2.252773e+00
4.30821       	fluid_to_solid	3.669509e+02	2.610266e+03	2.252757e+00
4.30842       	fluid_to_solid	3.670071e+02	2.610288e+03	2.252741e+00
4.30863       	fluid_to_solid	3.670636e+02	2.610310e+03	2.252725e+00
4.30884       	fluid_to_solid	3.671206e+02	2.610333e+03	2.252709e+00
4.30905       	fluid_to_solid	3.671779e+02	2.610355e+03	2.252693e+00
4.30926       	fluid_to_solid	3.672359e+02	2.610377e+03	2.252678e+00
4.30947       	fluid_to_solid	3.672989e+02	2.610399e+03	2.252662e+00
4.30968       	fluid_to_solid	3.673651e+02	2.610421e+03	2.252646e+00
4.30989       	fluid_to_solid	3.674359e+02	2.610444e+03	2.252631e+00
4.31011       	fluid_to_solid	3.675096e+02	2.610466e+03	2.252615e+00
4.31032       	fluid_to_solid	3.675876e+02	2.610488e+03	2.252600e+00
4.31053       	fluid_to_solid	3.676680e+02	2.610510e+03	2.252584e+00
4.31074       	fluid_to_solid	3.677524e+02	2.610532e+03	2.252569e+00
4.31095       	fluid_to_solid	3.678390e+02	2.610554e+03	2.252554e+00
4.31116       	fluid_to_solid	3.679293e+02	2.610576e+03	2.252539e+00
4.31137       	fluid_to_solid	3.680214e+02	2.610599e+03	2.252524e+00
4.31158       	fluid_to_solid	3.681170e+02	2.610621e+03	2.252509e+00
4.31179       	fluid_to_solid	3.682144e+02	2.610643e+03	2.252494e+00
4.312         	fluid_to_solid	3.683149e+02	2.610665e+03	2.252479e+00
4.31221       	fluid_to_solid	3.684170e+02	2.610687e+03	2.252464e+00
4.31242       	fluid_to_solid	3.685221e+02	2.610709e+03	2.252450e+00
4.31263       	fluid_to_solid	3.686285e+02	2.610731e+03	2.252435e+00
4.31284       	fluid_to_solid	3.687377e+02	2.610753e+03	2.252420e+00
4.31305       	fluid_to_solid	3.688481e+02	2.610775e+03	2.252406e+00
4.31326       	fluid_to_solid	3.689612e+02	2.610797e+03	2.252392e+00
4.31347       	fluid_to_solid	3.690753e+02	2.610819e+03	2.252377e+00
4.31368       	fluid_to_solid	3.691920e+02	2.610841e+03	2.252363e+00
4.31389       	fluid_to_solid	3.693096e+02	2.610863e+03	2.252349e+00
4.31411       	fluid_to_solid	3.694295e+02	2.610885e+03	2.252335e+00
4.31432       	fluid_to_solid	3.695503e+02	2.610907e+03	2.252321e+00
4.31453       	fluid_to_solid	3.696733e+02	2.610929e+03	2.252307e+00
4.31474       	fluid_to_solid	3.697971e+02	2.610951e+03	2.252293e+00
4.31495       	fluid_to_solid	3.699229e+02	2.610973e+03	2.252279e+00
4.31516       	fluid_to_solid	3.700487e+02	2.610995e+03	2.252265e+00
4.31537       	fluid_to_solid	3.701761e+02	2.611017e+03	2.252252e+00
4.31558       	fluid_to_solid	3.703033e+02	2.611039e+03	2.252238e+00
4.31579       	fluid_to_solid	3.704322e+02	2.611060e+03	2.252225e+00
4.316         	fluid_to_solid	3.705608e+02	2.611082e+03	2.252211e+00
4.31621       	fluid_to_solid	3.706913e+02	2.611104e+03	2.252198e+00
4.31642       	fluid_to_solid	3.708215e+02	2.611126e+03	2.252185e+00
4.31663       	fluid_to_solid	3.709534e+02	2.611148e+03	2.252172e+00
4.31684       	fluid_to_solid	3.710852e+02	2.611170e+03	2.252158e+00
4.31705       	fluid_to_solid	3.712187e+02	2.611192e+03	2.252146e+00
4.31726       	fluid_to_solid	3.713520e+02	2.611213e+03	2.252133e+00
4.31747       	fluid_to_solid	3.714871e+02	2.611235e+03	2.252120e+00
4.31768       	fluid_to_solid	3.716220e+02	2.611257e+03	2.252107e+00
4.31789       	fluid_to_solid	3.717586e+02	2.611279e+03	2.252095e+00
4.31811       	fluid_to_solid	3.718951e+02	2.611301e+03	2.252082e+00
4.31832       	fluid_to_solid	3.720333e+02	2.611322e+03	2.252070e+00
4.31853       	fluid_to_solid	3.721714e+02	2.611344e+03	2.252058e+00
4.31874       	fluid_to_solid	3.723111e+02	2.611366e+03	2.252046e+00
4.31895       	fluid_to_solid	3.724507e+02	2.611388e+03	2.252034e+00
4.31916       	fluid_to_solid	3.725920e+02	2.611409e+03	2.252022e+00
4.31937       	fluid_to_solid	3.727333e+02	2.611431e+03	2.252010e+00
4.31958       	fluid_to_solid	3.728551e+02	2.611453e+03	2.251999e+00
4.31979       	fluid_to_solid	3.729137e+02	2.611475e+03	2.251987e+00
4.32          	fluid_to_solid	3.729763e+02	2.611496e+03	2.251976e+00
4.32021       	fluid_to_solid	3.730433e+02	2.611518e+03	2.251964e+00
4.32042       	fluid_to_solid	3.731154e+02	2.611540e+03	2.251954e+00
4.32063       	fluid_to_solid	3.731919e+02	2.611561e+03	2.251942e+00
4.32084       	fluid_to_solid	3.732732e+02	2.611583e+03	2.251932e+00
4.32105       	fluid_to_solid	3.733584e+02	2.611605e+03	2.251921e+00
4.32126       	fluid_to_solid	3.734479e+02	2.611626e+03	2.251910e+00
4.32147       	fluid_to_solid	3.735409e+02	2.611648e+03	2.251900e+00
4.32168       	fluid_to_solid	3.736379e+02	2.611670e+03	2.251890e+00
4.32189       	fluid_to_solid	3.737380e+02	2.611691e+03	2.251879e+00
4.32211       	fluid_to_solid	3.738418e+02	2.611713e+03	2.251869e+00
4.32232       	fluid_to_solid	3.739484e+02	2.611734e+03	2.251859e+00
4.32253       	fluid_to_solid	3.740585e+02	2.611756e+03	2.251850e+00
4.32274       	fluid_to_solid	3.741714e+02	2.611778e+03	2.251840e+00
4.32295       	fluid_to_solid	3.742874e+02	2.611799e+03	2.251830e+00
4.32316       	fluid_to_solid	3.744060e+02	2.611821e+03	2.251820e+00
4.32337       	fluid_to_solid	3.745275e+02	2.611842e+03	2.251812e+00
4.32358       	fluid_to_solid	3.746513e+02	2.611864e+03	2.251802e+00
4.32379       	fluid_to_solid	3.747780e+02	2.611885e+03	2.251793e+00
4.324         	fluid_to_solid	3.749067e+02	2.611907e+03	2.251784e+00
4.32421       	fluid_to_solid	3.750381e+02	2.611929e+03	2.251776e+00
4.32442       	fluid_to_solid	3.751715e+02	2.611950e+03	2.251767e+00
4.32463       	fluid_to_solid	3.753074e+02	2.611972e+03	2.251759e+00
4.32484       	fluid_to_solid	3.754451e+02	2.611993e+03	2.251750e+00
4.32505       	fluid_to_solid	3.755852e+02	2.612015e+03	2.251742e+00
4.32526       	fluid_to_solid	3.757271e+02	2.612036e+03	2.251734e+00
4.32547       	fluid_to_solid	3.758713e+02	2.612057e+03	2.251727e+00
4.32568       	fluid_to_solid	3.760171e+02	2.612079e+03	2.251718e+00
4.32589       	fluid_to_solid	3.761651e+02	2.612100e+03	2.251711e+00
4.32611       	fluid_to_solid	3.763148e+02	2.612122e+03	2.251704e+00
4.32632       	fluid_to_solid	3.764665e+02	2.612143e+03	2.251697e+00
4.32653       	fluid_to_solid	3.766198e+02	2.612165e+03	2.251690e+00
4.32674       	fluid_to_solid	3.767753e+02	2.612186e+03	2.251683e+00
4.32695       	fluid_to_solid	3.769323e+02	2.612208e+03	2.251676e+00
4.32716       	fluid_to_solid	3.770913e+02	2.612229e+03	2.251670e+00
4.32737       	fluid_to_solid	3.772518e+02	2.612250e+03	2.251663e+00
4.32758       	fluid_to_solid	3.774143e+02	2.612272e+03	2.251657e+00
4.32779       	fluid_to_solid	3.775783e+02	2.612293e+03	2.251651e+00
4.328         	fluid_to_solid	3.777441e+02	2.612314e+03	2.251646e+00
4.32821       	fluid_to_solid	3.779114e+02	2.612336e+03	2.251640e+00
4.32842       	fluid_to_solid	3.780805e+02	2.612357e+03	2.251635e+00
4.32863       	fluid_to_solid	3.782511e+02	2.612378e+03	2.251629e+00
4.32884       	fluid_to_solid	3.784235e+02	2.612400e+03	2.251624e+00
4.32905       	fluid_to_solid	3.785972e+02	2.612421e+03	2.251619e+00
4.32926       	fluid_to_solid	3.787728e+02	2.612442e+03	2.251614e+00
4.32947       	fluid_to_solid	3.788346e+02	2.612464e+03	2.251609e+00
4.32968       	fluid_to_solid	3.788203e+02	2.612485e+03	2.251605e+00
4.32989       	fluid_to_solid	3.788065e+02	2.612506e+03	2.251600e+00
4.33011       	fluid_to_solid	3.787928e+02	2.612528e+03	2.251597e+00
4.33032       	fluid_to_solid	3.787795e+02	2.612549e+03	2.251592e+00
4.33053       	fluid_to_solid	3.787663e+02	2.612570e+03	2.251589e+00
4.33074       	fluid_to_solid	3.787537e+02	2.612591e+03	2.251585e+00
4.33095       	fluid_to_solid	3.787410e+02	2.612613e+03	2.251582e+00
4.33116       	fluid_to_solid	3.787290e+02	2.612634e+03	2.251578e+00
4.33137       	fluid_to_solid	3.787169e+02	2.612655e+03	2.251575e+00
4.33158       	fluid_to_solid	3.787055e+02	2.612676e+03	2.251571e+00
4.33179       	fluid_to_solid	3.786940e+02	2.612697e+03	2.251569e+00
4.332         	fluid_to_solid	3.786831e+02	2.612719e+03	2.251566e+00
4.33221       	fluid_to_solid	3.786723e+02	2.612740e+03	2.251564e+00
4.33242       	fluid_to_solid	3.786620e+02	2.612761e+03	2.251561e+00
4.33263       	fluid_to_solid	3.786518e+02	2.612782e+03	2.251559e+00
4.33284       	fluid_to_solid	3.786422e+02	2.612803e+03	2.251557e+00
4.33305       	fluid_to_solid	3.786326e+02	2.612824e+03	2.251555e+00
4.33326       	fluid_to_solid	3.786235e+02	2.612846e+03	2.251553e+00
4.33347       	fluid_to_solid	3.786146e+02	2.612867e+03	2.251552e+00
4.33368       	fluid_to_solid	3.786062e+02	2.612888e+03	2.251550e+00
4.33389       	fluid_to_solid	3.785978e+02	2.612909e+03	2.251550e+00
4.33411       	fluid_to_solid	3.785901e+02	2.612930e+03	2.251548e+00
4.33432       	fluid_to_solid	3.785824e+02	2.612951e+03	2.251548e+00
4.33453       	fluid_to_solid	3.785753e+02	2.612972e+03	2.251547e+00
4.33474       	fluid_to_solid	3.785682e+02	2.612993e+03	2.251547e+00
4.33495       	fluid_to_solid	3.785618e+02	2.613014e+03	2.251546e+00
4.33516       	fluid_to_solid	3.785553e+02	2.613036e+03	2.251546e+00
4.33537       	fluid_to_solid	3.785495e+02	2.613057e+03	2.251546e+00
4.33558       	fluid_to_solid	3.785437e+02	2.613078e+03	2.251546e+00
4.33579       	fluid_to_solid	3.785385e+02	2.613099e+03	2.251546e+00
4.336         	fluid_to_solid	3.785333e+02	2.613120e+03	2.251547e+00
4.33621       	fluid_to_solid	3.785288e+02	2.613141e+03	2.251548e+00
4.33642       	fluid_to_solid	3.785243e+02	2.613162e+03	2.251549e+00
4.33663       	fluid_to_solid	3.785204e+02	2.613183e+03	2.251550e+00
4.33684       	fluid_to_solid	3.785166e+02	2.613204e+03	2.251551e+00
4.33705       	fluid_to_solid	3.785135e+02	2.613225e+03	2.251552e+00
4.33726       	fluid_to_solid	3.785103e+02	2.613246e+03	2.251555e+00
4.33747       	fluid_to_solid	3.785079e+02	2.613267e+03	2.251556e+00
4.33768       	fluid_to_solid	3.785055e+02	2.613288e+03	2.251559e+00
4.33789       	fluid_to_solid	3.785037e+02	2.613309e+03	2.251560e+00
4.33811       	fluid_to_solid	3.785020e+02	2.613330e+03	2.251563e+00
4.33832       	fluid_to_solid	3.785010e+02	2.613351e+03	2.251565e+00
4.33853       	fluid_to_solid	3.784999e+02	2.613371e+03	2.251569e+00
4.33874       	fluid_to_solid	3.784995e+02	2.613392e+03	2.251571e+00
4.33895       	fluid_to_solid	3.784990e+02	2.613413e+03	2.251575e+00
4.33916       	fluid_to_solid	3.784992e+02	2.613434e+03	2.251578e+00
4.33937       	fluid_to_solid	3.784993e+02	2.613455e+03	2.251582e+00
4.33958       	fluid_to_solid	3.785001e+02	2.613476e+03	2.251585e+00
4.33979       	fluid_to_solid	3.785008e+02	2.613497e+03	2.251590e+00
4.34          	fluid_to_solid	3.785022e+02	2.613518e+03	2.251594e+00
4.34021       	fluid_to_solid	3.785035e+02	2.613539e+03	2.251599e+00
4.34042       	fluid_to_solid	3.785054e+02	2.613559e+03	2.251602e+00
4.34063       	fluid_to_solid	3.785072e+02	2.613580e+03	2.251608e+00
4.34084       	fluid_to_solid	3.785097e+02	2.613601e+03	2.251612e+00
4.34105       	fluid_to_solid	3.785121e+02	2.613622e+03	2.251618e+00
4.34126       	fluid_to_solid	3.785152e+02	2.613643e+03	2.251622e+00
4.34147       	fluid_to_solid	3.785182e+02	2.613664e+03	2.251629e+00
4.34168       	fluid_to_solid	3.785218e+02	2.613684e+03	2.251634e+00
4.34189       	fluid_to_solid	3.785253e+02	2.613705e+03	2.251640e+00
4.34211       	fluid_to_solid	3.785295e+02	2.613726e+03	2.251646e+00
4.34232       	fluid_to_solid	3.785335e+02	2.613747e+03	2.251653e+00
4.34253       	fluid_to_solid	3.785382e+02	2.613768e+03	2.251659e+00
4.34274       	fluid_to_solid	3.785429e+02	2.613788e+03	2.251666e+00
4.34295       	fluid_to_solid	3.785481e+02	2.613809e+03	2.251672e+00
4.34316       	fluid_to_solid	3.785533e+02	2.613830e+03	2.251680e+00
4.34337       	fluid_to_solid	3.785591e+02	2.613851e+03	2.251687e+00
4.34358       	fluid_to_solid	3.785648e+02	2.613871e+03	2.251695e+00
4.34379       	fluid_to_solid	3.785712e+02	2.613892e+03	2.251702e+00
4.344         	fluid_to_solid	3.785774e+02	2.613913e+03	2.251711e+00
4.34421       	fluid_to_solid	3.785843e+02	2.613934e+03	2.251718e+00
4.34442       	fluid_to_solid	3.785911e+02	2.613954e+03	2.251727e+00
4.34463       	fluid_to_solid	3.785986e+02	2.613975e+03	2.251735e+00
4.34484       	fluid_to_solid	3.786059e+02	2.613996e+03	2.251744e+00
4.34505       	fluid_to_solid	3.786139e+02	2.614016e+03	2.251752e+00
4.34526       	fluid_to_solid	3.786218e+02	2.614037e+03	2.251762e+00
4.34547       	fluid_to_solid	3.786304e+02	2.614058e+03	2.251771e+00
4.34568       	fluid_to_solid	3.786389e+02	2.614078e+03	2.251781e+00
4.34589       	fluid_to_solid	3.786480e+02	2.614099e+03	2.251790e+00
4.34611       	fluid_to_solid	3.786571e+02	2.614120e+03	2.251800e+00
4.34632       	fluid_to_solid	3.786669e+02	2.614140e+03	2.251810e+00
4.34653       	fluid_to_solid	3.786765e+02	2.614161e+03	2.251821e+00
4.34674       	fluid_to_solid	3.786869e+02	2.614181e+03	2.251830e+00
4.34695       	fluid_to_solid	3.786971e+02	2.614202e+03	2.251842e+00
4.34716       	fluid_to_solid	3.787081e+02	2.614223e+03	2.251852e+00
4.34737       	fluid_to_solid	3.787190e+02	2.614243e+03	2.251864e+00
4.34758       	fluid_to_solid	3.787306e+02	2.614264e+03	2.251874e+00
4.34779       	fluid_to_solid	3.787422e+02	2.614284e+03	2.251887e+00
4.348         	fluid_to_solid	3.787544e+02	2.614305e+03	2.251898e+00
4.34821       	fluid_to_solid	3.787666e+02	2.614326e+03	2.251910e+00
4.34842       	fluid_to_solid	3.787795e+02	2.614346e+03	2.251922e+00
4.34863       	fluid_to_solid	3.787923e+02	2.614367e+03	2.251935e+00
4.34884       	fluid_to_solid	3.788058e+02	2.614387e+03	2.251947e+00
4.34905       	fluid_to_solid	3.788193e+02	2.614408e+03	2.251960e+00
4.34926       	fluid_to_solid	3.788335e+02	2.614428e+03	2.251972e+00
4.34947       	fluid_to_solid	3.788476e+02	2.614449e+03	2.251986e+00
4.34968       	fluid_to_solid	3.788624e+02	2.614469e+03	2.251999e+00
4.34989       	fluid_to_solid	3.788771e+02	2.614503e+03	2.252013e+00
4.35011       	fluid_to_solid	3.788926e+02	2.614546e+03	2.252026e+00
4.35032       	fluid_to_solid	3.789079e+02	2.614588e+03	2.252041e+00
4.35053       	fluid_to_solid	3.789240e+02	2.614631e+03	2.252054e+00
4.35074       	fluid_to_solid	3.789400e+02	2.614673e+03	2.252069e+00
4.35095       	fluid_to_solid	3.789568e+02	2.614716e+03	2.252083e+00
4.35116       	fluid_to_solid	3.789734e+02	2.614758e+03	2.252099e+00
4.35137       	fluid_to_solid	3.789907e+02	2.614801e+03	2.252113e+00
4.35158       	fluid_to_solid	3.789769e+02	2.614843e+03	2.252129e+00
4.35179       	fluid_to_solid	3.788074e+02	2.614885e+03	2.252143e+00
4.352         	fluid_to_solid	3.786413e+02	2.614928e+03	2.252159e+00
4.35221       	fluid_to_solid	3.784789e+02	2.614970e+03	2.252174e+00
4.35242       	fluid_to_solid	3.783196e+02	2.615013e+03	2.252191e+00
4.35263       	fluid_to_solid	3.781636e+02	2.615055e+03	2.252206e+00
4.35284       	fluid_to_solid	3.780104e+02	2.615098e+03	2.252224e+00
4.35305       	fluid_to_solid	3.778602e+02	2.615140e+03	2.252239e+00
4.35326       	fluid_to_solid	3.777126e+02	2.615183e+03	2.252257e+00
4.35347       	fluid_to_solid	3.775677e+02	2.615225e+03	2.252273e+00
4.35368       	fluid_to_solid	3.774251e+02	2.615268e+03	2.252291e+00
4.35389       	fluid_to_solid	3.772851e+02	2.615310e+03	2.252307e+00
4.35411       	fluid_to_solid	3.771470e+02	2.615352e+03	2.252326e+00
4.35432       	fluid_to_solid	3.770114e+02	2.615395e+03	2.252342e+00
4.35453       	fluid_to_solid	3.768775e+02	2.615437e+03	2.252361e+00
